"","Kingdom","Phylum","Class","Order","Family","Rank6","Rank7","Genus","Species","Rank5","Rank3","Rank4","Rank2"
"4453316","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","mitochondria",NA,NA,NA,NA,NA,NA,NA,NA
"4462888","Archaea","Euryarchaeota","Thermoplasmata","E2","Marine group II",NA,NA,NA,NA,NA,NA,NA,NA
"4468234","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae",NA,NA,NA,NA,NA,NA,NA,NA
"167052","Bacteria","Cyanobacteria","ML635J-21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240451","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Kineosporiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"165118","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","[Paraprevotellaceae]",NA,NA,NA,NA,NA,NA,NA,NA
"4376358","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"542066","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071450","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4032624","Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","auto67_4W",NA,NA,NA,NA,NA,NA,NA,NA
"4472420","Bacteria","Firmicutes","Bacilli","Bacillales","Sporolactobacillaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4457245","Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"212239","Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA
"654665","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfomicrobiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"886735","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae",NA,NA,NA,NA,NA,NA,NA,NA
"1016369","Bacteria","Firmicutes","Bacilli","Bacillales","Listeriaceae",NA,NA,NA,NA,NA,NA,NA,NA
"29012","Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosarcinaceae",NA,NA,NA,NA,NA,NA,NA,NA
"264791","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4446058","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4420570","Bacteria","Cyanobacteria","Chloroplast","Streptophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA
"715138","Bacteria","TM7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647864","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"140201","Bacteria","Cyanobacteria","Chloroplast","CAB-I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4402903","Bacteria","Firmicutes","Clostridia","Clostridiales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4329575","Bacteria","Lentisphaerae","[Lentisphaeria]","Victivallales","Victivallaceae",NA,NA,NA,NA,NA,NA,NA,NA
"952003","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4299136","Bacteria","TM7","TM7-3","CW040","F16",NA,NA,NA,NA,NA,NA,NA,NA
"882616","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"708851","Bacteria","Cyanobacteria","Chloroplast","Cryptophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA
"607810","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"86452","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"2986479","Bacteria","Cyanobacteria","Chloroplast","Stramenopiles",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4322321","Bacteria","Cyanobacteria","Oscillatoriophycideae","Oscillatoriales","Phormidiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4325003","Bacteria","Cyanobacteria","Synechococcophycideae","Synechococcales","Synechococcaceae",NA,NA,NA,NA,NA,NA,NA,NA
"85407","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micromonosporaceae",NA,NA,NA,NA,NA,NA,NA,NA
"3372085","Bacteria","Cyanobacteria","Chloroplast","Haptophyceae",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4330849","Bacteria","SR1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13332","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Williamsiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4435518","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"15257","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae",NA,NA,NA,NA,NA,NA,NA,NA
"581056","Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4471067","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"1106498","Bacteria","Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae",NA,NA,NA,NA,NA,NA,NA,NA
"1145388","Bacteria","Chloroflexi","Gitt-GS-136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262857","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4477696","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4388385","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Brucellaceae",NA,NA,NA,NA,NA,NA,NA,NA
"73760","Bacteria","Proteobacteria","Betaproteobacteria","MKC10",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4481613","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA
"801268","Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Isosphaeraceae",NA,NA,NA,NA,NA,NA,NA,NA
"91842","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolinaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4365684","Bacteria","TM7","TM7-3","CW040",NA,NA,NA,NA,NA,NA,NA,NA,NA
"167511","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae",NA,NA,NA,NA,NA,NA,NA,NA
"1148005","Bacteria","Proteobacteria","Betaproteobacteria","Ellin6067",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1145893","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA
"922239","Bacteria","Firmicutes","Bacilli","Gemellales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3805726","Bacteria","Firmicutes","Clostridia","Clostridiales","[Mogibacteriaceae]",NA,NA,NA,NA,NA,NA,NA,NA
"325850","Bacteria","Proteobacteria","Alphaproteobacteria","RF32",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4417202","Bacteria","Proteobacteria","Gammaproteobacteria","[Marinicellales]","[Marinicellaceae]",NA,NA,NA,NA,NA,NA,NA,NA
"185410","Bacteria","Cyanobacteria","Nostocophycideae","Stigonematales","Rivulariaceae",NA,NA,NA,NA,NA,NA,NA,NA
"228045","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"992428","Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin517",NA,NA,NA,NA,NA,NA,NA,NA
"1111551","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4442448","Bacteria","Bacteroidetes","[Rhodothermi]","[Rhodothermales]","Rhodothermaceae",NA,NA,NA,NA,NA,NA,NA,NA
"974116","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae",NA,NA,NA,NA,NA,NA,NA,NA
"1105341","Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae",NA,NA,NA,NA,NA,NA,NA,NA
"871230","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","AK1AB1_02E",NA,NA,NA,NA,NA,NA,NA,NA
"984895","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Ellin5301",NA,NA,NA,NA,NA,NA,NA,NA
"237976","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4470278","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","OCS155",NA,NA,NA,NA,NA,NA,NA,NA
"238800","Bacteria","Actinobacteria","Actinobacteria","Micrococcales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1137219","Bacteria","Proteobacteria","Deltaproteobacteria","[Entotheonellales]","[Entotheonellaceae]",NA,NA,NA,NA,NA,NA,NA,NA
"591314","Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Entomoplasmataceae",NA,NA,NA,NA,NA,NA,NA,NA
"2910","Bacteria","Planctomycetes","OM190","agg27",NA,NA,NA,NA,NA,NA,NA,NA,NA
"235311","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","HTCC2188",NA,NA,NA,NA,NA,NA,NA,NA
"119242","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Cryomorphaceae",NA,NA,NA,NA,NA,NA,NA,NA
"1129626","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"110549","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1127928","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae",NA,NA,NA,NA,NA,NA,NA,NA
"3897233","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA,NA,NA,NA,NA,NA,NA
"565240","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","AKIW874",NA,NA,NA,NA,NA,NA,NA,NA
"2834426","Bacteria","Acidobacteria","iii1-8","DS-18",NA,NA,NA,NA,NA,NA,NA,NA,NA
"104694","Bacteria","Aquificae","Aquificae","Aquificales","Aquificaceae",NA,NA,NA,NA,NA,NA,NA,NA
"222843","Bacteria","Acidobacteria","Solibacteres","Solibacterales","Solibacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"1113764","Bacteria","Gemmatimonadetes","Gemm-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553501","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"934094","Bacteria","FBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813173","Bacteria","Planctomycetes","OM190","CL500-15",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1130318","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Streptosporangiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"151012","Bacteria","Actinobacteria","Rubrobacteria","Rubrobacterales","Rubrobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"4311516","Bacteria","Actinobacteria","MB-A2-108","0319-7L14",NA,NA,NA,NA,NA,NA,NA,NA,NA
"649229","Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"15696","Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae",NA,NA,NA,NA,NA,NA,NA,NA
"571700","Bacteria","Chloroflexi","S085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806026","Bacteria","Gemmatimonadetes","Gemmatimonadetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1126159","Bacteria","Proteobacteria","Betaproteobacteria","Gallionellales","Gallionellaceae",NA,NA,NA,NA,NA,NA,NA,NA
"925200","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","Conexibacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"200278","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae",NA,NA,NA,NA,NA,NA,NA,NA
"547148","Bacteria","Gemmatimonadetes","Gemm-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701989","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","Iamiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4301046","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae",NA,NA,NA,NA,NA,NA,NA,NA
"279355","Bacteria","Planctomycetes","Planctomycetia","Gemmatales","Gemmataceae",NA,NA,NA,NA,NA,NA,NA,NA
"4439195","Bacteria","Cyanobacteria","Synechococcophycideae","Pseudanabaenales","Pseudanabaenaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4051676","Bacteria","Proteobacteria","Betaproteobacteria","SC-I-84",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4393102","Bacteria","Gemmatimonadetes","Gemmatimonadetes","KD8-87",NA,NA,NA,NA,NA,NA,NA,NA,NA
"694262","Bacteria","Acidobacteria","Acidobacteria-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1105827","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"4475865","Bacteria","Firmicutes","Clostridia","Clostridiales","SBYG_4172",NA,NA,NA,NA,NA,NA,NA,NA
"1116937","Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"823950","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oleiphilaceae",NA,NA,NA,NA,NA,NA,NA,NA
"3863098","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Sinobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"826498","Bacteria","Cyanobacteria","Chloroplast","Cercozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4466603","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"809997","Bacteria","Cyanobacteria","Oscillatoriophycideae","Chroococcales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2631","Bacteria","Bacteroidetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1112867","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2618782","Bacteria","Chloroflexi","TK10","AKYG885","Dolo_23",NA,NA,NA,NA,NA,NA,NA,NA
"1013060","Bacteria","Actinobacteria","Acidimicrobiia","Acidimicrobiales","EB1017",NA,NA,NA,NA,NA,NA,NA,NA
"751104","Bacteria","Proteobacteria","Deltaproteobacteria","GMD14H09",NA,NA,NA,NA,NA,NA,NA,NA,NA
"157266","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae",NA,NA,NA,NA,NA,NA,NA,NA
"4458015","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Thermomonosporaceae",NA,NA,NA,NA,NA,NA,NA,NA
"1017021","Bacteria","Proteobacteria","TA18","PHOS-HD29",NA,NA,NA,NA,NA,NA,NA,NA,NA
"512382","Bacteria","Acidobacteria","Acidobacteriia","Acidobacteriales","Koribacteraceae",NA,NA,NA,NA,NA,NA,NA,NA
"329490","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinosynnemataceae",NA,NA,NA,NA,NA,NA,NA,NA
"65684","Bacteria","Chloroflexi","SAR202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1117349","Bacteria","Chloroflexi","C0119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3094","Bacteria","Cyanobacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947849","Bacteria","Bacteroidetes","Cytophagia","Cytophagales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"574371","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","OM60",NA,NA,NA,NA,NA,NA,NA,NA
"1683832","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","OM27",NA,NA,NA,NA,NA,NA,NA,NA
"71278","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4353038","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Crenotrichaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4422320","Bacteria","TM6","SJA-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4357083","Bacteria","Spirochaetes","Spirochaetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3322007","Bacteria","Chlamydiae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166170","Bacteria","Chloroflexi","Anaerolineae","GCA004",NA,NA,NA,NA,NA,NA,NA,NA,NA
"537115","Bacteria","Verrucomicrobia","[Pedosphaerae]","[Pedosphaerales]","Ellin515",NA,NA,NA,NA,NA,NA,NA,NA
"1758194","Bacteria","Acidobacteria","TM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4461034","Bacteria","Proteobacteria","Deltaproteobacteria","BPC076",NA,NA,NA,NA,NA,NA,NA,NA,NA
"551139","Bacteria","Proteobacteria","Betaproteobacteria","MND1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"148861","Bacteria","Acidobacteria","RB25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138184","Bacteria","Acidobacteria","Solibacteres","Solibacterales","AKIW659",NA,NA,NA,NA,NA,NA,NA,NA
"1109402","Bacteria","Bacteroidetes","[Saprospirae]","[Saprospirales]",NA,NA,NA,NA,NA,NA,NA,NA,NA
"765406","Bacteria","Verrucomicrobia","Opitutae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113293","Bacteria","Gemmatimonadetes","Gemmatimonadetes","C114",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3726190","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae",NA,NA,NA,NA,NA,NA,NA,NA
"554409","Bacteria","Tenericutes","CK-1C4-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4306353","Bacteria","Actinobacteria","Nitriliruptoria","Nitriliruptorales","Nitriliruptoraceae",NA,NA,NA,NA,NA,NA,NA,NA
"805613","Bacteria","Proteobacteria","Gammaproteobacteria","HOC36",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7722","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Francisellaceae",NA,NA,NA,NA,NA,NA,NA,NA
"150235","Bacteria","Proteobacteria","Betaproteobacteria","Thiobacterales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"871009","Bacteria","Proteobacteria","Deltaproteobacteria","FAC87",NA,NA,NA,NA,NA,NA,NA,NA,NA
"1108144","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales",NA,NA,NA,NA,NA,NA,NA,NA,NA
"178506","Bacteria","Chloroflexi","Ktedonobacteria","JG30-KF-AS9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4461472","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA
"343315","Bacteria","Verrucomicrobia","Verruco-5","R76-B128",NA,NA,NA,NA,NA,NA,NA,NA,NA
"233689","Bacteria","Proteobacteria","Deltaproteobacteria","PB19",NA,NA,NA,NA,NA,NA,NA,NA,NA
"810653","Bacteria","Actinobacteria","OPB41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4344153","Bacteria","Cyanobacteria","Oscillatoriophycideae","Chroococcales","Cyanobacteriaceae",NA,NA,NA,NA,NA,NA,NA,NA
"4390852","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Glycomycetaceae",NA,NA,NA,NA,NA,NA,NA,NA
"250032","Bacteria","Gemmatimonadetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144663","Bacteria","Planctomycetes","vadinHA49","PeHg47",NA,NA,NA,NA,NA,NA,NA,NA,NA
